1.104724  0.4839856
1.104853  0.4839446
1.105245  0.4838201
1.106782  0.4833316
1.108526  0.4827775
1.10955  0.4824521
1.110569  0.4821283
1.113007  0.4813537
1.114091  0.4810092
1.114941  0.480739
1.116302  0.4803066
1.11936  0.4793349
1.119963  0.4791432
1.120104  0.4790985
1.121275  0.4787263
1.123173  0.4781231
1.12453  0.477692
1.125278  0.4774541
1.125568  0.4773622
1.126966  0.4769179
1.127215  0.4768388
1.127358  0.4767932
1.129603  0.4760798
1.130376  0.4758344
1.131282  0.4755465
1.132226  0.4752463
1.135539  0.4741937
1.13795  0.4734276
1.138907  0.4731235
1.140779  0.4725284
1.141737  0.4722241
1.142211  0.4720736
1.143587  0.4716364
1.145439  0.4710477
1.146143  0.470824
1.14703  0.4705421
1.147346  0.4704418
1.153167  0.4663838
1.154221  0.4653138
1.154649  0.4648797
1.157651  0.4618325
1.159342  0.4601161
1.160281  0.4591633
1.162497  0.4569141
1.162777  0.4566289
1.164063  0.4553239
1.169199  0.4501113
1.169782  0.4495194
1.170862  0.4484227
1.171433  0.4478436
1.171562  0.4477129
1.17265  0.4466084
1.174295  0.4449379
1.175315  0.4439031
1.175439  0.4437774
1.176936  0.4422576
1.178011  0.4411669
1.185203  0.4338665
1.186858  0.4321865
1.188921  0.4300922
1.189249  0.4297592
1.190808  0.4281769
1.191106  0.4278745
1.193576  0.4253673
1.193763  0.4251775
1.195333  0.4235847
1.196103  0.4228025
1.196909  0.4219844
1.197546  0.4213382
1.198181  0.4206939
1.20007  0.4186931
1.200892  0.4168984
1.201477  0.4156185
1.20256  0.4132517
1.204471  0.4090744
1.205494  0.406838
1.206192  0.4053125
1.206763  0.404065
1.20827  0.4007699
1.210386  0.3961454
1.213296  0.3897851
1.214081  0.3880691
1.214718  0.3866769
1.215152  0.3857292
1.224353  0.3656166
1.226572  0.360768
1.227727  0.358243
1.233237  0.3461997
1.233561  0.345491
1.233646  0.3453061
1.234779  0.3428284
1.235166  0.3419825
1.235276  0.341742
1.23644  0.3391971
1.239019  0.3335602
1.239921  0.3315897
1.242328  0.3263273
1.244143  0.3223604
1.244199  0.3222398
1.244727  0.3210848
1.245421  0.3195683
1.2469  0.3163351
1.247454  0.315123
1.247663  0.3146662
1.247665  0.3146623
1.250169  0.3094544
1.250802  0.3090606
1.252278  0.3081437
1.255275  0.3062813
1.258155  0.3044919
1.260178  0.3032351
1.260673  0.3029274
1.263469  0.3011906
1.264352  0.3006419
1.265841  0.2997162
1.266492  0.2993122
1.267953  0.2984042
1.268013  0.2983672
1.272842  0.2953664
1.27403  0.2946283
1.274234  0.2945014
1.274672  0.2942292
1.275616  0.2936428
1.276203  0.2932781
1.2803  0.2907328
1.282494  0.2893697
1.284191  0.2883147
1.284484  0.2881329
1.2858  0.2873152
1.287559  0.2862223
1.288644  0.285548
1.289045  0.2852989
1.290514  0.2843864
1.300546  0.2781528
1.301681  0.2774475
1.303002  0.276627
1.30372  0.276181
1.304712  0.2755643
1.304725  0.2755562
1.307155  0.2740466
1.310936  0.2716975
1.311465  0.2713685
1.314114  0.2697229
1.314655  0.2693863
1.314817  0.2692857
1.315422  0.2689101
1.318231  0.2671647
1.318811  0.2668042
1.319241  0.2665369
1.320961  0.2654682
1.322915  0.2642542
1.323005  0.2641986
1.324889  0.2630275
1.324963  0.2629817
1.325036  0.2629365
1.32568  0.2625363
1.327087  0.2616618
1.327799  0.2612194
1.328004  0.2610923
1.3294  0.2602247
1.329949  0.2598835
1.332515  0.2582896
1.332873  0.2580669
1.338217  0.2547464
1.33872  0.254434
1.342878  0.2518505
1.343073  0.2517295
1.344333  0.2509462
1.344534  0.2508213
1.345131  0.2504505
1.345621  0.2501459
1.346447  0.2496329
1.347271  0.249121
1.348714  0.2482241
1.351434  0.2465346
1.352304  0.2459938
1.352564  0.2458324
1.352821  0.2456725
1.353819  0.2450526
1.354518  0.2446179
1.361933  0.2400106
1.363161  0.2392482
1.364975  0.2381208
1.365632  0.2377128
1.368509  0.2359248
1.369771  0.2351406
1.37078  0.2345139
1.371086  0.2343235
1.375949  0.231302
1.376306  0.2310804
1.377052  0.2306167
1.377841  0.2301264
1.379311  0.2292134
1.379812  0.2289017
1.381166  0.228061
1.381348  0.2279479
1.38372  0.2264737
1.386658  0.2246483
1.390109  0.2225039
1.390616  0.2221893
1.392409  0.2210752
1.392564  0.2209789
1.392567  0.2209768
1.397096  0.2181628
1.397292  0.2180407
1.397792  0.2177306
1.398686  0.217175
1.400569  0.2160047
1.401873  0.2151949
1.401946  0.215149
1.404005  0.2138699
1.40436  0.2136493
1.40753  0.21168
1.408547  0.2110475
1.410852  0.2096154
1.411613  0.2091425
1.411874  0.2089805
1.415534  0.2067066
1.416261  0.2062549
1.418009  0.2051689
1.419681  0.20413
1.419908  0.2039885
1.422214  0.202556
1.424067  0.2014049
1.424372  0.2012151
1.425796  0.2003305
1.426916  0.1996346
1.428934  0.1983808
1.428936  0.1983791
1.429852  0.1978103
1.430369  0.1974888
1.430421  0.1974567
1.43198  0.1964883
1.432546  0.1961364
1.435047  0.1945826
1.435846  0.1940859
1.436728  0.1935381
1.436983  0.1933795
1.441052  0.1908513
1.443722  0.1891921
1.449217  0.1857779
1.449659  0.1855031
1.450002  0.1852902
1.45023  0.1851488
1.454893  0.1822515
1.456634  0.1811695
1.45723  0.1807991
1.459345  0.1794852
1.462365  0.1776084
1.465146  0.175881
1.465607  0.1755942
1.467097  0.1746687
1.46844  0.1738341
1.469084  0.1734336
1.470551  0.1725225
1.477631  0.1681231
1.477666  0.1681017
1.478116  0.1678218
1.48608  0.1628738
1.486376  0.16269
1.486585  0.1625601
1.487327  0.1620989
1.49035  0.1602206
1.49127  0.1596485
1.49165  0.159413
1.494056  0.1579179
1.495916  0.1567621
1.497232  0.1559447
1.499306  0.1546555
1.499647  0.1544436
1.500532  0.1541802
1.502551  0.1540118
1.505052  0.1538033
1.505861  0.1537359
1.506681  0.1536675
1.507492  0.1535999
1.509674  0.153418
1.512744  0.1531619
1.513448  0.1531032
1.514545  0.1530118
1.515739  0.1529122
1.515838  0.152904
1.519246  0.1526198
1.519615  0.152589
1.520507  0.1525146
1.523942  0.1522282
1.524199  0.1522068
1.526469  0.1520175
1.526725  0.1519962
1.527118  0.1519634
1.531362  0.1516095
1.531817  0.1515716
1.532277  0.1515332
1.532333  0.1515286
1.533496  0.1514316
1.533601  0.1514229
1.533606  0.1514224
1.534386  0.1513574
1.535581  0.1512578
1.535768  0.1512422
1.53695  0.1511436
1.541908  0.1507302
1.544309  0.15053
1.545741  0.1504106
1.545996  0.1503893
1.547322  0.1502788
1.548795  0.1501559
1.551878  0.1498989
1.553026  0.1498031
1.555145  0.1496265
1.555948  0.1495595
1.556226  0.1495363
1.557535  0.1494272
1.557851  0.1494008
1.558105  0.1493796
1.561857  0.1490668
1.565905  0.1487293
1.572181  0.148206
1.572956  0.1481414
1.573754  0.1480748
1.573868  0.1480653
1.574282  0.1480308
1.579892  0.147563
1.582786  0.1473217
1.584003  0.1472202
1.584416  0.1471858
1.584488  0.1471798
1.58453  0.1471763
1.585402  0.1471036
1.58863  0.1468344
1.591237  0.1466171
1.592215  0.1465355
1.59228  0.1465301
1.592757  0.1464903
1.594514  0.1463438
1.595024  0.1463012
1.601535  0.1457583
1.603076  0.1456298
1.603853  0.1455651
1.606295  0.1453614
1.607107  0.1452938
1.60748  0.1452627
1.608138  0.1452078
1.608324  0.1451923
1.608375  0.145188
1.611305  0.1449437
1.614938  0.1446408
1.615729  0.1445749
1.616911  0.1444763
1.619377  0.1442707
1.619493  0.144261
1.621199  0.1441188
1.623829  0.1438995
1.624779  0.1438202
1.62659  0.1436693
1.626823  0.1436498
1.629222  0.1434498
1.629506  0.1434261
1.629864  0.1433963
1.63317  0.1431206
1.635034  0.1429652
1.635705  0.1429092
1.636181  0.1428695
1.636939  0.1428064
1.63705  0.1427971
1.637602  0.142751
1.637843  0.1427309
1.641217  0.1424496
1.641324  0.1424407
1.643523  0.1422573
1.647962  0.1418872
1.648142  0.1418722
1.649482  0.1417604
1.652203  0.1415336
1.653133  0.1414561
1.655389  0.1412679
1.656741  0.1411552
1.657977  0.1410521
1.658878  0.140977
1.661293  0.1407756
1.661684  0.140743
1.662197  0.1407003
1.662874  0.1406438
1.663201  0.1406165
1.664732  0.1404889
1.666206  0.140366
1.666674  0.1403269
1.666894  0.1403086
1.667076  0.1402934
1.669632  0.1400803
1.672081  0.1398761
1.672158  0.1398697
1.673031  0.1397969
1.674587  0.1396672
1.674898  0.1396412
1.677055  0.1394613
1.677634  0.1394131
1.677878  0.1393928
1.680835  0.1391462
1.680915  0.1391395
1.682551  0.1390031
1.682743  0.1389871
1.683428  0.13893
1.686736  0.1386542
1.690057  0.1383772
1.690323  0.138355
1.694115  0.1380388
1.699504  0.1375895
1.704116  0.1372049
1.708369  0.1368504
1.708683  0.1368242
1.710998  0.1366312
1.713189  0.1364484
1.717107  0.1361218
1.717881  0.1360573
1.718646  0.1359934
1.721708  0.1357381
1.722005  0.1357133
1.724691  0.1354894
1.725512  0.135421
1.729739  0.1350685
1.730251  0.1350258
1.733571  0.134749
1.737612  0.134412
1.739567  0.134249
1.741083  0.1341226
1.741087  0.1341223
1.742808  0.1339788
1.743853  0.1338916
1.74619  0.1336967
1.74798  0.1335475
1.749359  0.1334325
1.751247  0.1333694
1.751817  0.133365
1.752083  0.133363
1.752785  0.1333576
1.758325  0.1333148
1.758591  0.1333128
1.759741  0.1333039
1.76133  0.1332916
1.763672  0.1332735
1.764025  0.1332708
1.764685  0.1332657
1.765006  0.1332632
1.76644  0.1332522
1.766465  0.133252
1.766914  0.1332485
1.768413  0.1332369
1.768426  0.1332368
1.76843  0.1332368
1.769673  0.1332272
1.770164  0.1332234
1.772809  0.133203
1.775344  0.1331834
1.777392  0.1331676
1.782881  0.1331253
1.783273  0.1331222
1.783505  0.1331204
1.786498  0.1330973
1.786959  0.1330938
1.78896  0.1330783
1.790852  0.1330637
1.791789  0.1330565
1.794158  0.1330382
1.794791  0.1330333
1.796405  0.1330209
1.797349  0.1330136
1.798971  0.1330011
1.800998  0.1329854
1.801935  0.1329782
1.805686  0.1329492
1.805758  0.1329487
1.805792  0.1329484
1.811485  0.1329045
1.811586  0.1329037
1.813658  0.1328877
1.814938  0.1328778
1.816065  0.1328691
1.817144  0.1328608
1.818945  0.1328469
1.823332  0.132813
1.825526  0.1327961
1.825775  0.1327941
1.826817  0.1327861
1.827233  0.1327829
1.829748  0.1327635
1.831011  0.1327537
1.832093  0.1327454
1.833545  0.1327342
1.834572  0.1327262
1.834684  0.1327254
1.83497  0.1327232
1.835778  0.1327169
1.83678  0.1327092
1.838843  0.1326933
1.839393  0.132689
1.839445  0.1326886
1.842008  0.1326688
1.842378  0.132666
1.84299  0.1326613
1.842997  0.1326612
1.844727  0.1326478
1.845847  0.1326392
1.845881  0.1326389
1.847294  0.132628
1.852153  0.1325905
1.852309  0.1325893
1.853602  0.1325793
1.853892  0.1325771
1.854203  0.1325747
1.857396  0.13255
1.85779  0.132547
1.857857  0.1325465
1.859579  0.1325332
1.861269  0.1325202
1.865609  0.1324866
1.866329  0.1324811
1.866871  0.1324769
1.867942  0.1324686
1.869246  0.1324586
1.871242  0.1324432
1.873109  0.1324288
1.877155  0.1323975
1.87741  0.1323956
1.879279  0.1323811
1.880132  0.1323745
1.881401  0.1323647
1.882633  0.1323552
1.883933  0.1323452
1.886728  0.1323236
1.888187  0.1323124
1.889253  0.1323041
1.890734  0.1322927
1.891424  0.1322874
1.891802  0.1322845
1.891872  0.1322839
1.892443  0.1322795
1.893426  0.1322719
1.894979  0.1322599
1.898737  0.1322309
1.899132  0.1322279
1.900384  0.1322182
1.900926  0.132214
1.904938  0.1321831
1.905789  0.1321765
1.906098  0.1321741
1.906776  0.1321689
1.908045  0.1321591
1.908287  0.1321572
1.90887  0.1321527
1.913532  0.1321167
1.915151  0.1321042
1.915386  0.1321024
1.916152  0.1320965
1.919093  0.1320738
1.920587  0.1320623
1.921002  0.1320591
1.921792  0.132053
1.922883  0.1320445
1.925338  0.1320256
1.926867  0.1320138
1.926974  0.132013
1.92851  0.1320011
1.929443  0.1319939
1.930987  0.131982
1.930988  0.131982
1.934465  0.1319551
1.935283  0.1319488
1.936802  0.1319371
1.939228  0.1319184
1.939737  0.1319144
1.939754  0.1319143
1.940625  0.1319076
1.942898  0.13189
1.943102  0.1318885
1.945213  0.1318722
1.946586  0.1318616
1.949283  0.1318407
1.949837  0.1318365
1.950625  0.1318304
1.95451  0.1318004
1.954826  0.131798
1.955523  0.1317926
1.95744  0.1317778
1.958715  0.1317679
1.959956  0.1317584
1.962831  0.1317362
1.962888  0.1317357
1.963442  0.1317314
1.965046  0.1317191
1.967452  0.1317005
1.969411  0.1316854
1.969445  0.1316851
1.970108  0.13168
1.971372  0.1316702
1.973451  0.1316542
1.975631  0.1316374
1.977821  0.1316205
1.97948  0.1316076
1.979769  0.1316054
1.979887  0.1316045
1.981097  0.1315952
1.98326  0.1315785
1.985429  0.1315617
1.986456  0.1315538
1.987242  0.1315477
1.990463  0.1315229
1.990525  0.1315224
1.99202  0.1315108
1.993722  0.1314977
1.9959  0.1314809
1.996428  0.1314768
1.99972  0.1314514
1.999749  0.1314512
2.004145  0.1311227
2.004517  0.1310934
2.00478  0.1310727
2.005041  0.1310522
2.007927  0.1308249
2.013281  0.1304031
2.013618  0.1303765
2.014603  0.130299
2.015795  0.130205
2.015816  0.1302034
2.019712  0.1298965
2.021676  0.1297418
2.024436  0.1295244
2.030465  0.1290495
2.030891  0.1290159
2.031887  0.1289375
2.032024  0.1289267
2.032919  0.1288561
2.032956  0.1288533
2.033201  0.128834
2.03339  0.1288191
2.03383  0.1287844
2.035064  0.1286872
2.035319  0.1286672
2.035578  0.1286468
2.037306  0.1285106
2.0402  0.1282826
2.04202  0.1281393
2.042217  0.1281237
2.042548  0.1280977
2.045181  0.1278903
2.050801  0.1274476
2.05165  0.1273807
2.052273  0.1273316
2.053452  0.1272387
2.055344  0.1270898
2.05559  0.1270704
2.057722  0.1269024
2.058251  0.1268608
2.059638  0.1267515
2.060629  0.1266734
2.06064  0.1266726
2.061188  0.1266294
2.061735  0.1265863
2.062138  0.1265546
2.06239  0.1265347
2.068127  0.1260828
2.069532  0.1259721
2.069922  0.1259414
2.070537  0.125893
2.074318  0.1255951
2.074353  0.1255923
2.074685  0.1255662
2.07571  0.1254855
2.075809  0.1254777
2.077828  0.1253187
2.078232  0.1252868
2.084108  0.124824
2.088508  0.1244773
2.089181  0.1244243
2.092159  0.1241898
2.095529  0.1239243
2.097555  0.1237647
2.097884  0.1237388
2.099367  0.123622
2.100433  0.123538
2.105255  0.1231582
2.105487  0.1231399
2.105576  0.1231329
2.106058  0.123095
2.107651  0.1229695
2.108113  0.1229331
2.109023  0.1228613
2.122843  0.1217728
2.122965  0.1217632
2.124922  0.121609
2.125498  0.1215636
2.125834  0.1215372
2.125913  0.1215309
2.126157  0.1215117
2.12662  0.1214752
2.128123  0.1213569
2.128345  0.1213394
2.131142  0.121119
2.131204  0.1211142
2.133914  0.1209007
2.13476  0.1208341
2.136675  0.1206832
2.137148  0.1206459
2.137875  0.1205887
2.141744  0.1202839
2.143525  0.1201436
2.144903  0.1200351
2.146083  0.1199421
2.146628  0.1198992
2.146778  0.1198874
2.147662  0.1198177
2.153375  0.1193677
2.153817  0.1193329
2.154795  0.1192559
2.154822  0.1192537
2.156056  0.1191565
2.158373  0.118974
2.158417  0.1189705
2.160399  0.1188144
2.161641  0.1187166
2.166513  0.1183329
2.16733  0.1182685
2.168098  0.118208
2.169785  0.1180751
2.172377  0.1178709
2.173171  0.1178083
2.17488  0.1176738
2.175411  0.1176319
2.176115  0.1175764
2.176359  0.1175573
2.178885  0.1173583
2.18152  0.1171507
2.183376  0.1170045
2.184561  0.1169112
2.185227  0.1168587
2.185777  0.1168154
2.187296  0.1166957
2.190977  0.1164058
2.191743  0.1163454
2.192153  0.1163131
2.192218  0.116308
2.192405  0.1162933
2.193986  0.1161687
2.194932  0.1160942
2.199293  0.1157507
2.20034  0.1156682
2.202087  0.1155306
2.203176  0.1154448
2.203332  0.1154325
2.205415  0.1152684
2.210636  0.1148572
2.211484  0.1147904
2.214226  0.1145744
2.215276  0.1144917
2.215888  0.1144435
2.217767  0.1142955
2.218737  0.1142191
2.220175  0.1141058
2.220332  0.1140934
2.223404  0.1138514
2.223657  0.1138315
2.227742  0.1135097
2.228796  0.1134267
2.229725  0.1133536
2.230772  0.1132711
2.23126  0.1132326
2.231376  0.1132235
2.237244  0.1127613
2.238089  0.1126947
2.238205  0.1126856
2.238277  0.1126799
2.238442  0.1126669
2.239832  0.1125574
2.240535  0.112502
2.241293  0.1124423
2.245418  0.1121173
2.246641  0.112021
2.248168  0.1119008
2.251487  0.1117113
2.252667  0.1116754
2.253752  0.1116425
2.254701  0.1116136
2.255707  0.1115831
2.256319  0.1115645
2.259319  0.1114733
2.260775  0.1114291
2.261502  0.111407
2.262115  0.1113884
2.262408  0.1113795
2.26295  0.111363
2.263292  0.1113526
2.265184  0.1112951
2.26731  0.1112306
2.267747  0.1112173
2.270312  0.1111394
2.272602  0.1110698
2.27381  0.1110331
2.274  0.1110273
2.274265  0.1110193
2.276556  0.1109497
2.278141  0.1109015
2.278624  0.1108869
2.278822  0.1108808
2.279621  0.1108565
2.280384  0.1108334
2.280559  0.1108281
2.286363  0.1106517
2.288878  0.1105753
2.289346  0.1105611
2.289905  0.1105441
2.290087  0.1105386
2.295545  0.1103728
2.297876  0.110302
2.300338  0.1102272
2.302655  0.1101568
2.302958  0.1101476
2.303244  0.1101389
2.303448  0.1101327
2.303782  0.1101226
2.304128  0.110112
2.305972  0.110056
2.306463  0.1100411
2.309487  0.1099492
2.313998  0.1098122
2.315611  0.1097632
2.316726  0.1097293
2.318101  0.1096875
2.320189  0.1096241
2.321177  0.1095941
2.323425  0.1095258
2.324576  0.1094908
2.325336  0.1094677
2.326773  0.1094241
2.328622  0.1093679
2.328998  0.1093565
2.330385  0.1093143
2.333116  0.1092314
2.33605  0.1091422
2.336061  0.1091419
2.336567  0.1091265
2.33909  0.1090499
2.34093  0.108994
2.342054  0.1089598
2.342656  0.1089415
2.342989  0.1089314
2.344103  0.1088976
2.345776  0.1088468
2.347361  0.1087986
2.350984  0.1086885
2.35249  0.1086428
2.354062  0.108595
2.354105  0.1085937
2.35506  0.1085647
2.356626  0.1085172
2.357339  0.1084955
2.35751  0.1084903
2.358443  0.1084619
2.360906  0.1083871
2.362413  0.1083413
2.362416  0.1083412
2.363264  0.1083155
2.364987  0.1082631
2.366295  0.1082234
2.366405  0.1082201
2.367286  0.1081933
2.369117  0.1081377
2.371521  0.1080646
2.375958  0.1079298
2.377993  0.107868
2.379248  0.1078299
2.383741  0.1076934
2.384824  0.1076605
2.386724  0.1076028
2.388168  0.1075589
2.388203  0.1075578
2.392305  0.1074332
2.392333  0.1074324
2.393855  0.1073861
2.39483  0.1073565
2.395155  0.1073466
2.396018  0.1073204
2.396114  0.1073175
2.398328  0.1072502
2.39968  0.1072091
2.403162  0.1071034
2.405257  0.1070397
2.405261  0.1070396
2.406898  0.1069899
2.408202  0.1069503
2.410492  0.1068807
2.410871  0.1068692
2.41152  0.1068495
2.411641  0.1068458
2.412441  0.1068215
2.413326  0.1067946
2.413391  0.1067926
2.414298  0.1067651
2.415948  0.1067149
2.416243  0.106706
2.416935  0.106685
2.418033  0.1066516
2.424309  0.1064609
2.425977  0.1064103
2.428699  0.1063276
2.431693  0.1062366
2.432495  0.1062122
2.433655  0.106177
2.435745  0.1061135
2.437437  0.1060621
2.438442  0.1060316
2.443263  0.1058851
2.443412  0.1058806
2.44517  0.1058272
2.445891  0.1058053
2.44973  0.1056886
2.450964  0.1056512
2.45456  0.1055419
2.455072  0.1055263
2.457104  0.1054646
2.457661  0.1054477
2.461093  0.1053434
2.461542  0.1053298
2.463964  0.1052562
2.468823  0.1051086
2.470174  0.1050675
2.471582  0.1050248
2.472951  0.1049832
2.477296  0.1048512
2.477616  0.1048415
2.478426  0.1048169
2.478597  0.1048117
2.478923  0.1048017
2.482624  0.1046893
2.486357  0.1045759
2.487453  0.1045426
2.487962  0.1045271
2.49013  0.1044613
2.490926  0.1044371
2.493513  0.1043585
2.493724  0.1043521
2.49571  0.1042917
