0.2214442  0.006850343
0.2231147  0.006786085
0.2233417  0.006777353
0.2235785  0.006768242
0.223771  0.006760838
0.226274  0.006664552
0.2263427  0.006661909
0.2266047  0.00665183
0.2294856  0.006541006
0.231069  0.006480095
0.2312642  0.006472588
0.2319995  0.006444299
0.2326192  0.006420462
0.2331098  0.006401592
0.2357373  0.006300515
0.2369068  0.006255526
0.2388598  0.006180399
0.2420793  0.006056549
0.2445071  0.005963157
0.2445399  0.005961892
0.2461841  0.005898643
0.2463018  0.005894115
0.2502621  0.005741769
0.2531216  0.005631771
0.2548814  0.005564075
0.2606187  0.005343371
0.2633702  0.005247443
0.2636932  0.005236843
0.2643235  0.005216157
0.2658546  0.005165904
0.2683624  0.005083596
0.2693383  0.005051563
0.2703993  0.00501674
0.2739046  0.004901693
0.277253  0.004791795
0.2843816  0.004557827
0.2864768  0.00448906
0.2881352  0.004434629
0.2882512  0.004430824
0.2882961  0.00442935
0.2893261  0.004395543
0.2896743  0.004384117
0.2907679  0.004348221
0.2938107  0.004248353
0.2942271  0.004234689
0.2943778  0.004229741
0.2952202  0.004202093
0.2955981  0.004189688
0.2960424  0.004175107
0.2964358  0.004162196
0.2970478  0.004142109
0.2980872  0.004107995
0.3000595  0.004043264
0.300349  0.004033759
0.3013268  0.004010898
0.3026294  0.003988406
0.3029324  0.003983175
0.3030422  0.003981279
0.3047432  0.00395191
0.3059523  0.003931034
0.3065917  0.003919993
0.3080587  0.003894665
0.3081273  0.00389348
0.3084257  0.003888328
0.308673  0.003884058
0.3093054  0.003873139
0.3150603  0.003773775
0.3162854  0.003752622
0.3182901  0.003718009
0.3203396  0.003682623
0.3204353  0.00368097
0.3216915  0.00365928
0.3246203  0.003608713
0.3253438  0.003596219
0.3301658  0.003512963
0.3303082  0.003510505
0.3306609  0.003504415
0.3322636  0.003476744
0.3343848  0.003440119
0.3368497  0.00339756
0.3370649  0.003393845
0.33755  0.003385467
0.3411247  0.003323748
0.3432459  0.003287123
0.3469654  0.003222902
0.3474151  0.003215138
0.3478132  0.003208263
0.3513477  0.003147238
0.3527329  0.003123321
0.3541569  0.003098734
0.3563398  0.003061043
0.3607083  0.002993055
0.3618068  0.002980398
0.3622426  0.002975376
0.3645692  0.002948567
0.3647287  0.002946729
0.3657576  0.002934873
0.367134  0.002919012
0.3683762  0.002904699
0.3716577  0.002866887
0.3719111  0.002863967
0.3745841  0.002833166
0.3788116  0.002784453
0.3791172  0.002780931
0.379607  0.002775288
0.3797133  0.002774062
0.3817627  0.002750447
0.3821424  0.002746072
0.3836625  0.002728556
0.384113  0.002723364
0.3883382  0.002674679
0.388478  0.002673067
0.3911664  0.00264209
0.3925008  0.002626713
0.3930208  0.002620721
0.3935921  0.002614138
0.39708  0.002573947
0.3974662  0.002569497
0.3998723  0.002541771
0.401157  0.002526968
0.4019017  0.002518387
0.4038387  0.002496067
0.4052456  0.002479856
0.4052514  0.002479789
0.4082041  0.002445766
0.4082464  0.002445278
0.4116657  0.002405878
0.4137377  0.002382001
0.421556  0.002291912
0.4220718  0.002285969
0.4258013  0.002242994
0.4269192  0.002230112
0.4271662  0.002227266
0.4280097  0.002217546
0.4299192  0.002195543
0.4312227  0.002180524
0.4313679  0.00217885
0.431751  0.002174436
0.4336404  0.002152664
0.4346933  0.002140532
0.434784  0.002139487
0.4367419  0.002116927
0.4391129  0.002096114
0.442364  0.002073144
0.4436763  0.002063873
0.4440827  0.002061002
0.4455743  0.002050463
0.4460689  0.002046969
0.447976  0.002033495
0.4492  0.002024847
0.4528346  0.001999168
0.4528939  0.001998749
0.4568763  0.001970613
0.4592008  0.00195419
0.460414  0.001945619
0.4629836  0.001927463
0.4678897  0.001892801
0.4710345  0.001870583
0.4712532  0.001869038
0.481056  0.001799779
0.4814108  0.001797273
0.4851367  0.001770948
0.4855168  0.001768263
0.487075  0.001757254
0.4893292  0.001741328
0.4918557  0.001723478
0.494652  0.001703721
0.4957773  0.001695771
0.495878  0.001695059
0.497488  0.001683685
0.4980674  0.001679591
0.4999394  0.001666365
0.5037411  0.001639505
0.5038048  0.001639055
0.50414  0.001636687
0.5063425  0.001621126
0.5064708  0.001620219
0.5065102  0.001619941
0.5071893  0.001615143
0.5078135  0.001610733
0.5084252  0.001606411
0.5102406  0.001593585
0.511653  0.001583606
0.5165965  0.00154868
0.5191838  0.0015304
0.5198995  0.001525344
0.5222491  0.001508743
0.5229779  0.001503594
0.5234709  0.001500111
0.5246944  0.001491467
0.524837  0.001490459
0.5253687  0.001486703
0.5282054  0.001466661
0.5285178  0.001464454
0.5286312  0.001463652
0.5305209  0.001450302
0.5321847  0.001438546
0.5327666  0.001434435
0.5353167  0.001416418
0.535681  0.001413845
0.5358326  0.001412773
0.5365331  0.001407824
0.5401523  0.001382254
0.5485455  0.00134649
0.5487107  0.001345796
0.5505679  0.001338004
0.5513718  0.00133463
0.5517046  0.001333234
0.5518849  0.001332477
0.5528213  0.001328548
0.5530467  0.001327602
0.5550195  0.001319324
0.5567433  0.001312091
0.5599588  0.001298598
0.565543  0.001275166
0.5666543  0.001270503
0.5695687  0.001258273
0.5697569  0.001257484
0.5700914  0.00125608
0.5708119  0.001253057
0.5711806  0.00125151
0.5740856  0.00123932
0.5753353  0.001234076
0.5777702  0.001223859
0.5814244  0.001208526
0.5883136  0.001179617
0.5885153  0.001178771
0.5901194  0.00117204
0.5952547  0.001150491
0.5962454  0.001146334
0.5962971  0.001146117
0.5972118  0.001142279
0.5975503  0.001140859
0.5980994  0.001138555
0.5986851  0.001136097
0.5990411  0.001134603
0.5994145  0.001133036
0.6021191  0.001121687
0.6029643  0.001118141
0.6041992  0.001112959
0.6100126  0.001088565
0.6118081  0.001081031
0.612698  0.001077297
0.6181269  0.001054517
0.6206353  0.001043991
0.6239778  0.001029965
0.6247696  0.001026643
0.6247749  0.001026621
0.6258235  0.001022221
0.6265847  0.001019026
0.6281565  0.001012431
0.628193  0.001012278
0.6318731  0.0009968354
0.6336639  0.0009893211
0.6352317  0.0009827422
0.6389465  0.0009671545
0.6408555  0.0009591441
0.6436905  0.000947248
0.6464188  0.0009357996
0.6473064  0.000932075
0.6491648  0.0009267266
0.6495538  0.0009258609
0.6511339  0.0009223446
0.6512899  0.0009219972
0.6522026  0.000919966
0.6526588  0.0009189509
0.6530719  0.0009180316
0.6543931  0.0009150912
0.656393  0.0009106404
0.657359  0.0009084906
0.6583105  0.0009063732
0.6586732  0.0009055659
0.6598828  0.0009028741
0.6600777  0.0009024403
0.6638609  0.0008940208
0.6674769  0.0008859735
0.6706226  0.0008789728
0.6713868  0.0008772721
0.6716625  0.0008766587
0.6717436  0.0008764781
0.6742475  0.0008709057
0.6753488  0.0008684547
0.6782286  0.000862046
0.6789909  0.0008603494
0.6795723  0.0008590556
0.6905456  0.0008346348
0.6936068  0.0008278222
0.6957123  0.0008231363
0.6962519  0.0008219356
0.6970552  0.0008201477
0.6980486  0.000817937
0.6994688  0.0008147763
0.7010509  0.0008112554
0.7019018  0.0008093618
0.7051748  0.0008020778
0.7051901  0.0008020437
0.7054957  0.0008013637
0.7059016  0.0008004604
0.7070908  0.0007978137
0.7076377  0.0007965966
