1.182687  1.e6
1.186383  1.e6
1.186417  1.e6
1.18672  1.e6
1.187911  1.e6
1.190059  1.e6
1.193042  1.e6
1.193505  1.e6
1.196686  1.e6
1.201354  1.e6
1.204802  1.e6
1.206266  1.e6
1.207106  1.e6
1.207961  1.e6
1.212836  1.e6
1.214385  1.e6
1.221018  1.e6
1.221041  1.e6
1.221504  1.e6
1.222107  1.e6
1.229628  1.e6
1.231106  1.e6
1.232398  1.e6
1.23284  1.e6
1.234138  1.e6
1.237298  1.e6
1.237607  1.e6
1.23768  1.e6
1.238057  1.e6
1.241122  1.e6
1.242214  1.e6
1.246736  1.e6
1.251788  1.e6
1.253864  1.e6
1.257533  1.e6
1.262547  1.e6
1.264802  1.e6
1.266971  1.e6
1.268497  1.e6
1.268718  1.e6
1.268847  1.e6
1.271035  1.e6
1.279692  1.e6
1.282787  1.e6
1.284731  1.e6
1.286541  1.e6
1.287683  1.e6
1.292311  1.e6
1.293688  1.e6
1.294914  1.e6
1.300044  1.e6
1.300828  1.e6
1.301925  1.e6
1.304744  1.e6
1.307627  1.e6
1.314949  1.e6
1.316733  1.e6
1.317015  1.e6
1.317018  1.e6
1.31723  1.e6
1.318399  1.e6
1.319356  1.e6
1.319508  1.e6
1.320195  1.e6
1.320714  1.e6
1.321128  1.e6
1.324071  1.e6
1.325819  1.e6
1.332126  1.e6
1.341607  1.e6
1.345245  1.e6
1.345998  1.e6
1.347243  1.e6
1.349797  1.e6
1.350884  1.e6
1.353237  1.e6
1.354922  1.e6
1.355071  1.e6
1.357562  1.e6
1.358056  1.e6
1.359559  1.e6
1.363174  1.e6
1.364539  1.e6
1.364661  1.e6
1.365746  1.e6
1.367453  1.e6
1.369911  1.e6
1.370431  1.e6
1.371057  1.e6
1.372116  1.e6
1.374796  1.e6
1.376829  1.e6
1.379658  1.e6
1.379712  1.e6
1.379742  1.e6
1.379849  1.e6
1.381513  1.e6
1.382341  1.e6
1.383081  1.e6
1.383241  1.e6
1.387853  1.e6
1.391957  1.e6
1.392475  1.e6
1.395987  1.e6
1.397541  1.e6
1.40488  1.e6
1.407058  1.e6
1.412304  1.e6
1.416334  1.e6
1.423615  1.e6
1.428925  1.e6
1.431342  1.e6
1.441914  1.e6
1.444785  1.e6
1.445603  1.e6
1.4466  1.e6
1.448708  1.e6
1.451752  1.e6
1.452092  1.e6
1.459534  1.e6
1.464979  1.e6
1.466442  1.e6
1.469735  1.e6
1.471267  1.e6
1.472593  1.e6
1.472814  1.e6
1.476232  1.e6
1.48846  1.e6
1.488593  1.e6
1.490216  1.e6
1.492115  1.e6
1.498553  1.e6
1.501401  1.e6
1.503399  1.e6
1.503436  1.e6
1.506967  1.e6
1.515024  1.e6
1.516148  1.e6
1.517889  1.e6
1.519749  1.e6
1.520069  1.e6
1.522008  1.e6
1.524858  1.e6
1.527693  1.e6
1.529555  1.e6
1.529839  1.e6
1.530739  1.e6
1.531844  1.e6
1.533357  1.e6
1.53402  1.e6
1.536206  1.e6
1.536681  1.e6
1.538789  1.e6
1.53967  1.e6
1.539722  1.e6
1.541265  1.e6
1.541475  1.e6
1.543836  1.e6
1.547961  1.e6
1.551211  1.e6
1.552146  1.e6
1.552804  1.e6
1.555045  1.e6
1.555159  1.e6
1.557202  1.e6
1.558865  1.e6
1.558885  1.e6
1.560158  1.e6
1.561814  1.e6
1.562777  1.e6
1.564103  1.e6
1.565074  1.e6
1.567545  1.e6
1.56986  1.e6
1.570829  1.e6
1.572507  1.e6
1.575002  1.e6
1.576517  1.e6
1.579618  1.e6
1.581532  1.e6
1.586047  1.e6
1.586487  1.e6
1.589962  1.e6
1.595054  1.e6
1.595186  1.e6
1.595718  1.e6
1.599008  1.e6
1.601032  1.e6
1.602028  1.e6
1.604118  1.e6
1.605948  1.e6
1.606871  1.e6
1.61174  1.e6
1.615857  1.e6
1.617416  1.e6
1.619448  1.e6
1.619572  1.e6
1.622097  1.e6
1.622911  1.e6
1.623715  1.e6
1.625879  1.e6
1.626779  1.e6
1.629505  1.e6
1.635975  1.e6
1.637499  1.e6
1.637534  1.e6
1.63876  1.e6
1.639417  1.e6
1.643117  1.e6
1.643659  1.e6
1.645492  1.e6
1.6534  1.e6
1.653831  1.e6
1.654839  1.e6
1.657853  1.e6
1.658883  1.e6
1.660111  1.e6
1.662853  1.e6
1.669682  1.e6
1.67221  1.e6
1.67356  1.e6
1.673871  1.e6
1.677535  1.e6
1.681192  1.e6
1.681746  1.e6
1.683265  1.e6
1.684794  1.e6
1.688159  1.e6
1.688668  1.e6
1.688913  1.e6
1.696208  1.e6
1.697151  1.e6
1.697294  1.e6
1.701352  1.e6
1.702923  1.e6
1.703501  1.e6
1.703682  1.e6
1.704882  1.e6
1.709582  1.e6
1.715741  1.e6
1.718544  1.e6
1.719063  1.e6
1.721901  1.e6
1.722498  1.e6
1.725182  1.e6
1.728195  1.e6
1.728773  1.e6
1.730624  1.e6
1.735787  1.e6
1.740097  1.e6
1.742213  1.e6
1.743022  1.e6
1.743668  1.e6
1.746431  1.e6
1.748251  1.e6
1.749722  1.e6
1.757458  1.e6
1.760433  1.e6
1.761266  1.e6
1.765144  1.e6
1.767744  1.e6
1.768447  1.e6
1.776729  1.e6
1.777547  1.e6
1.779519  1.e6
1.782246  1.e6
1.782754  1.e6
1.783736  1.e6
1.785948  1.e6
1.786223  1.e6
1.788995  1.e6
1.79395  1.e6
1.79522  1.e6
1.796139  1.e6
1.798296  1.e6
1.799459  1.e6
1.799962  1.e6
1.805483  1.e6
1.816834  1.e6
1.8199  1.e6
1.82072  1.e6
1.821333  1.e6
1.822651  1.e6
1.822942  1.e6
1.823321  1.e6
1.82439  1.e6
1.824499  1.e6
1.827473  1.e6
1.827757  1.e6
1.828201  1.e6
1.83059  1.e6
1.831571  1.e6
1.832365  1.e6
1.832646  1.e6
1.834609  1.e6
1.834948  1.e6
1.835822  1.e6
1.836267  1.e6
1.837726  1.e6
1.838169  1.e6
1.839936  1.e6
1.842965  1.e6
1.8444  1.e6
1.844611  1.e6
1.849249  1.e6
1.852033  1.e6
1.852147  1.e6
1.852263  1.e6
1.855615  1.e6
1.861863  1.e6
1.863064  1.e6
1.868548  1.e6
1.869044  1.e6
1.869444  1.e6
1.872513  1.e6
1.875973  1.e6
1.877498  1.e6
1.880761  1.e6
1.88088  1.e6
1.881199  1.e6
1.883326  1.e6
1.883686  1.e6
1.887208  1.e6
1.887466  1.e6
1.888241  1.e6
1.890898  1.e6
1.891623  1.e6
1.89176  1.e6
1.89374  1.e6
1.893783  1.e6
1.894328  1.e6
1.89831  1.e6
1.898775  1.e6
1.901441  1.e6
1.904067  1.e6
1.905252  1.e6
1.906856  1.e6
1.906953  1.e6
1.909559  1.e6
1.91092  1.e6
1.912362  1.e6
1.912913  1.e6
1.914852  1.e6
1.920443  1.e6
1.927168  1.e6
1.927702  1.e6
1.929569  1.e6
1.931341  1.e6
1.932931  1.e6
1.934345  1.e6
1.935841  1.e6
1.936263  1.e6
1.936837  1.e6
1.938211  1.e6
1.938928  1.e6
1.940556  1.e6
1.94496  1.e6
1.945345  1.e6
1.9513  1.e6
1.952326  1.e6
1.953177  1.e6
1.954203  1.e6
1.956289  1.e6
1.9599  1.e6
1.960169  1.e6
1.961562  1.e6
1.961654  1.e6
1.963174  1.e6
1.963803  1.e6
1.964295  1.e6
1.965845  1.e6
1.968167  1.e6
1.969555  1.e6
1.971935  1.e6
1.972942  1.e6
1.975791  1.e6
1.976626  1.e6
1.977084  1.e6
1.982832  1.e6
1.983978  1.e6
1.985551  1.e6
1.987344  1.e6
1.987732  1.e6
1.989041  1.e6
1.990353  1.e6
1.990474  1.e6
1.998167  1.e6
1.999311  1.e6
2.000124  1.e6
2.00075  1.e6
2.00565  1.e6
2.006277  1.e6
2.007205  1.e6
2.010499  1.e6
2.012242  1.e6
2.01255  1.e6
2.014083  1.e6
2.01592  1.e6
2.017674  1.e6
2.018  1.e6
2.018978  1.e6
2.020791  1.e6
2.021865  1.e6
2.023279  1.e6
2.024164  1.e6
2.028478  1.e6
2.029379  1.e6
2.033842  1.e6
2.034006  1.e6
2.035087  1.e6
2.03613  1.e6
2.037647  1.e6
2.042961  1.e6
2.049571  1.e6
2.051349  1.e6
2.052005  1.e6
2.053569  1.e6
2.056469  1.e6
2.056565  1.e6
2.05753  1.e6
2.057667  1.e6
2.060922  1.e6
2.064134  1.e6
2.064159  1.e6
2.064547  1.e6
2.066141  1.e6
2.066155  1.e6
2.067775  1.e6
2.069506  1.e6
2.069788  1.e6
2.070266  1.e6
2.070996  1.e6
2.071719  1.e6
2.073591  1.e6
2.078366  1.e6
2.080177  1.e6
2.08122  1.e6
2.081289  1.e6
2.084032  1.e6
2.085307  1.e6
2.085867  1.e6
2.085977  1.e6
2.090086  1.e6
2.090334  1.e6
2.097069  1.e6
2.098097  1.e6
2.098356  1.e6
2.101233  1.e6
2.101727  1.e6
2.107183  1.e6
2.112657  1.e6
2.115266  1.e6
2.117786  1.e6
2.119446  1.e6
2.124322  1.e6
2.126985  1.e6
2.127859  1.e6
2.128157  1.e6
2.129374  1.e6
2.13403  1.e6
2.138682  1.e6
2.139456  1.e6
2.147172  1.e6
2.148459  1.e6
2.148979  1.e6
2.151102  1.e6
2.155631  1.e6
2.15761  1.e6
2.160947  1.e6
2.161964  1.e6
2.169208  1.e6
2.170131  1.e6
2.171133  1.e6
2.172947  1.e6
2.173668  1.e6
2.176778  1.e6
2.178904  1.e6
2.178988  1.e6
2.17902  1.e6
2.181545  1.e6
2.182144  1.e6
2.184827  1.e6
2.186526  1.e6
2.187686  1.e6
2.188947  1.e6
2.191542  1.e6
2.191633  1.e6
2.198977  1.e6
2.20296  1.e6
2.20561  1.e6
2.20637  1.e6
2.206712  1.e6
2.209157  1.e6
2.21011  1.e6
2.21185  1.e6
2.213114  1.e6
2.213518  1.e6
2.21528  1.e6
2.219962  1.e6
2.220847  1.e6
2.221134  1.e6
2.225206  1.e6
2.23147  1.e6
2.232217  1.e6
2.234896  1.e6
2.236183  1.e6
2.236701  1.e6
2.240334  1.e6
2.240459  1.e6
2.242716  1.e6
2.248751  1.e6
2.250599  1.e6
2.250725  1.e6
2.252344  1.e6
2.25243  1.e6
2.254438  1.e6
2.256565  1.e6
2.257958  1.e6
2.258616  1.e6
2.264209  1.e6
2.273698  1.e6
2.277252  1.e6
2.278201  1.e6
2.278766  1.e6
2.281  1.e6
2.281953  1.e6
2.282042  1.e6
2.282537  1.e6
2.283239  1.e6
2.287246  1.e6
2.290623  1.e6
2.297573  1.e6
2.299283  1.e6
2.30041  1.e6
2.300728  1.e6
2.312909  1.e6
2.316224  1.e6
2.316564  1.e6
2.320083  1.e6
2.324589  1.e6
2.325385  1.e6
2.325398  1.e6
2.327273  1.e6
2.327587  1.e6
2.330829  1.e6
2.330841  1.e6
2.331386  1.e6
2.331708  1.e6
2.332201  1.e6
2.333286  1.e6
2.333876  1.e6
2.334521  1.e6
2.335664  1.e6
2.339669  1.e6
2.34198  1.e6
2.343478  1.e6
2.344982  1.e6
2.345323  1.e6
2.347119  1.e6
2.348026  1.e6
2.354241  1.e6
2.355297  1.e6
2.364369  1.e6
2.367516  1.e6
2.368077  1.e6
2.370683  1.e6
2.372365  1.e6
2.373761  1.e6
2.377909  1.e6
2.38332  1.e6
2.385515  1.e6
2.389106  1.e6
2.392208  1.e6
2.395834  1.e6
2.39849  1.e6
2.400621  1.e6
2.403754  1.e6
2.406376  1.e6
2.407175  1.e6
2.408492  1.e6
2.410705  1.e6
2.411168  1.e6
2.413019  1.e6
2.419687  1.e6
2.420954  1.e6
2.422798  1.e6
2.428791  1.e6
2.42891  1.e6
2.430186  1.e6
2.430195  1.e6
2.430312  1.e6
2.437732  1.e6
2.447136  1.e6
2.447137  1.e6
2.447507  1.e6
2.452687  1.e6
2.453968  1.e6
2.457837  1.e6
2.45971  1.e6
2.461118  1.e6
2.461583  1.e6
2.463346  1.e6
2.464337  1.e6
2.465396  1.e6
2.465674  1.e6
2.468075  1.e6
2.468272  1.e6
2.471514  1.e6
2.471801  1.e6
2.471856  1.e6
2.476116  1.e6
2.476316  1.e6
2.478452  1.e6
2.479748  1.e6
2.479843  1.e6
2.482843  1.e6
2.483909  1.e6
2.485762  1.e6
2.489991  1.e6
2.493276  1.e6
2.493333  1.e6
2.493835  1.e6
2.494158  1.e6
2.494787  1.e6
2.495387  1.e6
2.496606  1.e6
2.497027  1.e6
2.499798  1.e6
2.503168  1.e6
2.503191  1.e6
2.507168  1.e6
2.508259  1.e6
2.508738  1.e6
2.511482  1.e6
2.515994  1.e6
2.516709  1.e6
2.517927  1.e6
2.518033  1.e6
2.518974  1.e6
2.520076  1.e6
2.52243  1.e6
2.527153  1.e6
2.528368  1.e6
2.530911  1.e6
2.531607  1.e6
2.533047  1.e6
2.534701  1.e6
2.536921  1.e6
2.53892  1.e6
2.542972  1.e6
2.544613  1.e6
2.545586  1.e6
2.546905  1.e6
2.547222  1.e6
2.549022  1.e6
2.55072  1.e6
2.553331  1.e6
2.553787  1.e6
2.556278  1.e6
2.55667  1.e6
2.559783  1.e6
2.567709  1.e6
2.574814  1.e6
2.577133  1.e6
2.578787  1.e6
2.579847  1.e6
2.582826  1.e6
2.582976  1.e6
2.583352  1.e6
2.586436  1.e6
2.58678  1.e6
2.587374  1.e6
2.588343  1.e6
2.590212  1.e6
2.594813  1.e6
2.596906  1.e6
2.600223  1.e6
2.601962  1.e6
2.603333  1.e6
2.605152  1.e6
2.605662  1.e6
2.605801  1.e6
2.609026  1.e6
2.61192  1.e6
2.613798  1.e6
2.617112  1.e6
2.620961  1.e6
2.622322  1.e6
2.623413  1.e6
2.625069  1.e6
2.630646  1.e6
2.632768  1.e6
2.633043  1.e6
2.635013  1.e6
2.635627  1.e6
2.636262  1.e6
2.639775  1.e6
2.642008  1.e6
2.645461  1.e6
2.646026  1.e6
2.647453  1.e6
2.648481  1.e6
2.652632  1.e6
2.654339  1.e6
2.654427  1.e6
2.654692  1.e6
2.655345  1.e6
2.65599  1.e6
2.657522  1.e6
2.661708  1.e6
2.665075  1.e6
2.665787  1.e6
2.666718  1.e6
2.672317  1.e6
2.672608  1.e6
2.673161  1.e6
2.673324  1.e6
2.673566  1.e6
2.674678  1.e6
2.676163  1.e6
2.67761  1.e6
2.680749  1.e6
2.68666  1.e6
2.688104  1.e6
2.688126  1.e6
2.68819  1.e6
2.690019  1.e6
2.691047  1.e6
2.69565  1.e6
2.697537  1.e6
2.699583  1.e6
2.699832  1.e6
2.699843  1.e6
2.701179  1.e6
2.707839  1.e6
2.710144  1.e6
2.715756  1.e6
2.716729  1.e6
2.716888  1.e6
2.71836  1.e6
2.720216  1.e6
2.72055  1.e6
2.720775  1.e6
2.727013  1.e6
2.729294  1.e6
2.730098  1.e6
2.730212  1.e6
2.730277  1.e6
2.730635  1.e6
2.732016  1.e6
2.739439  1.e6
2.739784  1.e6
2.741629  1.e6
2.750587  1.e6
2.752527  1.e6
2.752814  1.e6
2.754425  1.e6
2.754909  1.e6
2.763541  1.e6
2.767644  1.e6
2.767648  1.e6
2.768591  1.e6
2.770045  1.e6
2.770472  1.e6
2.773562  1.e6
2.773986  1.e6
2.775311  1.e6
2.775398  1.e6
2.777086  1.e6
2.777285  1.e6
2.778513  1.e6
2.784376  1.e6
2.78581  1.e6
2.786649  1.e6
2.788004  1.e6
2.789809  1.e6
2.794088  1.e6
2.794748  1.e6
2.79494  1.e6
2.798548  1.e6
2.80133  1.e6
2.801745  1.e6
2.802362  1.e6
2.803939  1.e6
2.804181  1.e6
2.808894  1.e6
2.809246  1.e6
2.812528  1.e6
2.814797  1.e6
2.815376  1.e6
2.81855  1.e6
2.820057  1.e6
2.825079  1.e6
2.826394  1.e6
2.828188  1.e6
2.828506  1.e6
2.828873  1.e6
2.831349  1.e6
2.834088  1.e6
2.83584  1.e6
2.836913  1.e6
2.839123  1.e6
2.84786  1.e6
2.848532  1.e6
2.849082  1.e6
2.850729  1.e6
2.851776  1.e6
2.856096  1.e6
2.856831  1.e6
2.857958  1.e6
2.863273  1.e6
2.863498  1.e6
2.866897  1.e6
2.870739  1.e6
2.871122  1.e6
2.871432  1.e6
2.871704  1.e6
2.872413  1.e6
2.873281  1.e6
2.874814  1.e6
2.876894  1.e6
2.878621  1.e6
2.879556  1.e6
2.880324  1.e6
2.880673  1.e6
2.882752  1.e6
2.884894  1.e6
2.886274  1.e6
2.886282  1.e6
2.889154  1.e6
2.889595  1.e6
2.890737  1.e6
2.892686  1.e6
2.892744  1.e6
2.894294  1.e6
2.898391  1.e6
2.901291  1.e6
2.905365  1.e6
2.911949  1.e6
2.913698  1.e6
2.917847  1.e6
2.925323  1.e6
2.927991  1.e6
2.928567  1.e6
2.930098  1.e6
2.94819  1.e6
2.948621  1.e6
2.951459  1.e6
2.953017  1.e6
2.953136  1.e6
2.955586  1.e6
2.955886  1.e6
2.958483  1.e6
2.959403  1.e6
2.959737  1.e6
2.960192  1.e6
2.961256  1.e6
2.968831  1.e6
2.968964  1.e6
2.973307  1.e6
2.975784  1.e6
2.976071  1.e6
2.978825  1.e6
2.979561  1.e6
2.980792  1.e6
2.984455  1.e6
2.986183  1.e6
2.991102  1.e6
2.99234  1.e6
2.993242  1.e6
2.993253  1.e6
2.993776  1.e6
2.994616  1.e6
2.996425  1.e6
2.996924  1.e6
2.998329  1.e6
3.003346  1.e6
3.004408  1.e6
3.005922  1.e6
3.006902  1.e6
3.008486  1.e6
3.009712  1.e6
3.012132  1.e6
3.012217  1.e6
3.015737  1.e6
3.018447  1.e6
3.019393  1.e6
3.022732  1.e6
3.022839  1.e6
3.023709  1.e6
3.027613  1.e6
3.028809  1.e6
3.0306  1.e6
3.031155  1.e6
3.033373  1.e6
3.038276  1.e6
3.042121  1.e6
3.042866  1.e6
3.043543  1.e6
3.045941  1.e6
3.046655  1.e6
3.050582  1.e6
3.053874  1.e6
3.055565  1.e6
3.058536  1.e6
3.062456  1.e6
3.062643  1.e6
3.065766  1.e6
3.065981  1.e6
3.06613  1.e6
3.066459  1.e6
3.068664  1.e6
3.069328  1.e6
3.069617  1.e6
3.076389  1.e6
3.079334  1.e6
3.079506  1.e6
3.080016  1.e6
3.0833  1.e6
3.083311  1.e6
3.08362  1.e6
3.083781  1.e6
3.084278  1.e6
3.08827  1.e6
3.089995  1.e6
3.091716  1.e6
3.094425  1.e6
3.097039  1.e6
3.100522  1.e6
3.108036  1.e6
3.110071  1.e6
3.111162  1.e6
3.113261  1.e6
3.113392  1.e6
3.115474  1.e6
3.116126  1.e6
3.117204  1.e6
3.118269  1.e6
3.12042  1.e6
3.121117  1.e6
3.121371  1.e6
3.121701  1.e6
3.125363  1.e6
3.126318  1.e6
3.127308  1.e6
3.129369  1.e6
3.12964  1.e6
3.130997  1.e6
3.133068  1.e6
3.13503  1.e6
3.136784  1.e6
3.137492  1.e6
3.138396  1.e6
3.141921  1.e6
3.147134  1.e6
3.147669  1.e6
3.148325  1.e6
3.148639  1.e6
3.148806  1.e6
3.154733  1.e6
3.156214  1.e6
3.159602  1.e6
3.161671  1.e6
3.164103  1.e6
3.166378  1.e6
3.167635  1.e6
3.167767  1.e6
3.168777  1.e6
3.17773  1.e6
3.178006  1.e6
3.181299  1.e6
3.183968  1.e6
3.184391  1.e6
3.185573  1.e6
3.186259  1.e6
3.187204  1.e6
3.189353  1.e6
3.189653  1.e6
3.190373  1.e6
3.192667  1.e6
3.197824  1.e6
3.19979  1.e6
3.199907  1.e6
3.201842  1.e6
3.203324  1.e6
3.206186  1.e6
3.207152  1.e6
3.208095  1.e6
3.209617  1.e6
3.209861  1.e6
3.21009  1.e6
3.212254  1.e6
3.213027  1.e6
3.21589  1.e6
3.218862  1.e6
3.225452  1.e6
3.226211  1.e6
3.226225  1.e6
3.226549  1.e6
3.230202  1.e6
3.23408  1.e6
3.236527  1.e6
3.239549  1.e6
3.240068  1.e6
3.240357  1.e6
3.241151  1.e6
3.241721  1.e6
3.244012  1.e6
3.245164  1.e6
3.245603  1.e6
3.245993  1.e6
3.246377  1.e6
3.246481  1.e6
3.24752  1.e6
3.249797  1.e6
3.252708  1.e6
3.253858  1.e6
3.255047  1.e6
3.255498  1.e6
3.255907  1.e6
3.257641  1.e6
3.260796  1.e6
3.261771  1.e6
3.26252  1.e6
3.263029  1.e6
3.263982  1.e6
3.265496  1.e6
3.266687  1.e6
3.268492  1.e6
3.274443  1.e6
3.277383  1.e6
3.280395  1.e6
3.28499  1.e6
3.287358  1.e6
3.287794  1.e6
3.293196  1.e6
3.293555  1.e6
3.293881  1.e6
3.296027  1.e6
3.297729  1.e6
3.298227  1.e6
3.300404  1.e6
3.300883  1.e6
3.303795  1.e6
3.306284  1.e6
3.309652  1.e6
3.310427  1.e6
3.312573  1.e6
3.314238  1.e6
3.315549  1.e6
3.317854  1.e6
3.319895  1.e6
3.32026  1.e6
3.321018  1.e6
3.321268  1.e6
3.322261  1.e6
3.323399  1.e6
3.32879  1.e6
3.329384  1.e6
3.329596  1.e6
3.329666  1.e6
3.339188  1.e6
3.341606  1.e6
3.342089  1.e6
3.342164  1.e6
3.342732  1.e6
3.343748  1.e6
3.34913  1.e6
3.352718  1.e6
3.352919  1.e6
3.360447  1.e6
3.368526  1.e6
3.369778  1.e6
3.372075  1.e6
3.377507  1.e6
3.379085  1.e6
3.379723  1.e6
3.381889  1.e6
3.382612  1.e6
3.386145  1.e6
3.387675  1.e6
3.389188  1.e6
3.389855  1.e6
3.390271  1.e6
3.391192  1.e6
3.391318  1.e6
3.394696  1.e6
3.397566  1.e6
3.400539  1.e6
3.403937  1.e6
3.404176  1.e6
3.405424  1.e6
3.406156  1.e6
3.406169  1.e6
3.406236  1.e6
3.406922  1.e6
3.407997  1.e6
3.409098  1.e6
3.409761  1.e6
3.411135  1.e6
3.412695  1.e6
3.412906  1.e6
3.41509  1.e6
3.417361  1.e6
3.4174  1.e6
3.422603  1.e6
3.42508  1.e6
3.429947  1.e6
3.430157  1.e6
3.430929  1.e6
3.438279  1.e6
3.44056  1.e6
3.446372  1.e6
3.447611  1.e6
3.447784  1.e6
3.448355  1.e6
3.449077  1.e6
3.45087  1.e6
3.452097  1.e6
3.455664  1.e6
3.466559  1.e6
3.467213  1.e6
3.469188  1.e6
3.469922  1.e6
3.469941  1.e6
3.470019  1.e6
3.473435  1.e6
3.475997  1.e6
3.485512  1.e6
3.487801  1.e6
3.490407  1.e6
3.494079  1.e6
3.496476  1.e6
3.497711  1.e6
3.499099  1.e6
3.499453  1.e6
3.501149  1.e6
3.507759  1.e6
3.509226  1.e6
3.510483  1.e6
3.510804  1.e6
3.510938  1.e6
3.511245  1.e6
3.512531  1.e6
3.513699  1.e6
3.515577  1.e6
3.517685  1.e6
3.5198  1.e6
3.525806  1.e6
3.526593  1.e6
3.537134  1.e6
3.539303  1.e6
3.53935  1.e6
3.540169  1.e6
3.540993  1.e6
3.543046  1.e6
3.543229  1.e6
3.543231  1.e6
3.545381  1.e6
3.545672  1.e6
3.550101  1.e6
3.552659  1.e6
3.552774  1.e6
3.554538  1.e6
3.554763  1.e6
3.559291  1.e6
3.559742  1.e6
3.560546  1.e6
3.565542  1.e6
3.568179  1.e6
3.57052  1.e6
3.572889  1.e6
3.576589  1.e6
3.577807  1.e6
3.578964  1.e6
3.585377  1.e6
3.585556  1.e6
3.586993  1.e6
3.589261  1.e6
3.591527  1.e6
3.592756  1.e6
3.598503  1.e6
3.598625  1.e6
3.600033  1.e6
3.600979  1.e6
3.601923  1.e6
3.605313  1.e6
3.609019  1.e6
3.611077  1.e6
3.613913  1.e6
3.617817  1.e6
3.618654  1.e6
3.619233  1.e6
3.62145  1.e6
3.621959  1.e6
3.622597  1.e6
3.623251  1.e6
3.624746  1.e6
3.625246  1.e6
3.625996  1.e6
3.628053  1.e6
3.630775  1.e6
3.632924  1.e6
3.634001  1.e6
3.635262  1.e6
3.638825  1.e6
3.642205  1.e6
3.643871  1.e6
3.644064  1.e6
3.64527  1.e6
3.646846  1.e6
3.648588  1.e6
3.652043  1.e6
3.657562  1.e6
3.657644  1.e6
3.659052  1.e6
3.65942  1.e6
3.663163  1.e6
3.666082  1.e6
3.670007  1.e6
3.673204  1.e6
3.676906  1.e6
3.678612  1.e6
3.680334  1.e6
3.682505  1.e6
3.68607  1.e6
3.690221  1.e6
3.690807  1.e6
3.694571  1.e6
3.694658  1.e6
3.695451  1.e6
3.695514  1.e6
3.696619  1.e6
3.70004  1.e6
3.703342  1.e6
3.707207  1.e6
3.708621  1.e6
3.710656  1.e6
3.715066  1.e6
3.720936  1.e6
3.728783  1.e6
3.729166  1.e6
3.730228  1.e6
3.730587  1.e6
3.735014  1.e6
3.735121  1.e6
3.736437  1.e6
3.739473  1.e6
3.741484  1.e6
3.741602  1.e6
3.743556  1.e6
3.744981  1.e6
3.745144  1.e6
3.746092  1.e6
3.746953  1.e6
3.753403  1.e6
3.759115  1.e6
3.7599  1.e6
3.761916  1.e6
3.762954  1.e6
3.763846  1.e6
