0.2079564  0.01129942
0.2102637  0.01102557
0.2106775  0.01097646
0.2131121  0.0106875
0.2140741  0.01057333
0.2141154  0.01056842
0.2178145  0.01012938
0.2182517  0.0100775
0.2189936  0.009989442
0.2202649  0.009838553
0.2209063  0.009762424
0.2210201  0.009748922
0.2211439  0.00973423
0.2221025  0.009620455
0.2265204  0.009096098
0.229514  0.0087408
0.2315352  0.008589417
0.2324752  0.008550633
0.2334554  0.008510197
0.2350573  0.008444106
0.2373884  0.008347935
0.2407464  0.008209398
0.2431066  0.008112029
0.2444854  0.008055144
0.2450929  0.008030083
0.2476417  0.007924929
0.2490512  0.00786678
0.2499864  0.007828197
0.2542036  0.007654211
0.2567856  0.007547691
0.2575934  0.007514366
0.2578035  0.007505696
0.2578758  0.007502712
0.258836  0.007463098
0.2616773  0.007345877
0.26411  0.007245517
0.2652158  0.007199897
0.2670193  0.007125493
0.2676474  0.007099577
0.2677015  0.007097347
0.2679037  0.007089004
0.2718621  0.006925698
0.2725092  0.006898999
0.2728902  0.006883283
0.2740706  0.006834582
0.2745341  0.006815461
0.2766288  0.006729044
0.2778534  0.006678522
0.2802837  0.006578257
0.2807177  0.006560353
0.2808207  0.006556104
0.2819313  0.006510286
0.2833543  0.006451576
0.2840269  0.00642383
0.286601  0.006317631
0.2874524  0.006282505
0.2898827  0.006183379
0.2902031  0.006170709
0.2915267  0.006118359
0.2923283  0.006086654
0.2924423  0.006082146
0.2924966  0.006079999
0.2928271  0.006066927
0.2942048  0.006012435
0.2946841  0.005993482
0.2953384  0.005967603
0.2964216  0.005924762
0.2980891  0.005858808
0.2986029  0.005838488
0.299608  0.005798734
0.2998728  0.005788262
0.3017307  0.005714782
0.3026986  0.005676498
0.3035864  0.005641388
0.3046043  0.005601127
0.3048153  0.005592783
0.3055089  0.005565349
0.3070392  0.005504823
0.3093428  0.005413714
0.3100405  0.005386119
0.3139858  0.005230078
0.3177296  0.005082009
0.3202511  0.004982279
0.3208113  0.004960125
0.320877  0.004957524
0.3231736  0.004866694
0.3238369  0.00484046
0.3265795  0.004731985
0.3291615  0.004629866
0.3296421  0.004610857
0.3299982  0.004596773
0.3300414  0.004595064
0.3313538  0.00454316
0.336025  0.004398318
0.3373707  0.004365047
0.3387121  0.004331883
0.3410555  0.004273944
0.3432581  0.004219489
0.3440555  0.004199772
0.3455038  0.004163965
0.3463417  0.004143249
0.3484226  0.004091802
0.3492963  0.0040702
0.3517202  0.004010271
0.3520975  0.004000945
0.3564216  0.003894035
0.3571128  0.003876948
0.3599741  0.003806204
0.3613183  0.003772972
0.3659104  0.003659437
0.3664222  0.003646782
0.3680562  0.003606385
0.3690047  0.003582933
0.3693812  0.003573625
0.3695168  0.003570274
0.3715378  0.003520306
0.3716113  0.003518488
0.3720419  0.003507841
0.3727243  0.003490971
0.3734855  0.003472152
0.3757392  0.003416432
0.3785199  0.003347681
0.3792384  0.003329917
0.3827101  0.003247938
0.3841381  0.003228042
0.3842003  0.003227175
0.3844749  0.003223348
0.3908251  0.00313487
0.3910604  0.003131591
0.3910751  0.003131387
0.391173  0.003130022
0.392362  0.003113456
0.3942468  0.003087194
0.3944885  0.003083827
0.3953055  0.003072444
0.4011405  0.002991143
0.4022238  0.00297605
0.4030338  0.002964764
0.4049836  0.002937596
0.4103377  0.002862997
0.412252  0.002836325
0.4135253  0.002818584
0.4144802  0.002805278
0.4145594  0.002804175
0.4145992  0.002803621
0.4149913  0.002798157
0.4153513  0.002793141
0.4154043  0.002792403
0.4157978  0.002786921
0.4174491  0.002763912
0.4184408  0.002750095
0.4198881  0.00272993
0.4251081  0.002657198
0.4262572  0.002641187
0.4360974  0.002504081
0.4387265  0.00246745
0.4409374  0.002436645
0.4410904  0.002434513
0.4411112  0.002434223
0.4419934  0.002423322
0.4450877  0.002385476
0.4458265  0.00237644
0.4477554  0.002352848
0.4481444  0.002348091
0.4501954  0.002323006
0.4506784  0.002317097
0.4557897  0.002254583
0.4567892  0.002242357
0.46047  0.002197339
0.4621742  0.002176495
0.4627534  0.00216941
0.464033  0.00215376
0.4651396  0.002140225
0.4701263  0.002079234
0.4704984  0.002074683
0.4709167  0.002069567
0.4723649  0.002051854
0.4742963  0.002028232
0.4751504  0.002017785
0.4777023  0.001986574
0.4837155  0.001913027
0.4841462  0.00190776
0.4848494  0.001899158
0.4878804  0.001871563
0.4902315  0.001851422
0.4907102  0.001847321
0.490868  0.00184597
0.4939875  0.001819245
0.4942243  0.001817217
0.4972125  0.001791618
0.4976587  0.001787795
0.4985786  0.001779914
0.4996729  0.00177054
0.5035915  0.00173697
0.5047589  0.00172697
0.506285  0.001713896
0.5086584  0.001693564
0.5096112  0.001685401
0.5118793  0.001665971
0.5120365  0.001664624
0.5127974  0.001658106
0.5132408  0.001654308
0.5168605  0.001623299
0.5183142  0.001610845
0.519895  0.001597303
0.5201109  0.001595453
0.5208492  0.001589128
0.5211022  0.001586961
0.5259747  0.00154522
0.5285037  0.001523554
0.5320613  0.001493077
0.5347545  0.00147198
0.5348407  0.001471628
0.5354956  0.001468951
0.5372277  0.001461871
0.5442183  0.001433298
0.5446891  0.001431374
0.5482468  0.001416833
0.5540691  0.001393035
0.5546286  0.001390749
0.5552922  0.001388036
0.5557375  0.001386216
